t_ui,v_outp,v_outn
0.7279840000000146,1.43875341,1.37895913
0.7839839999999855,1.43896614,1.37877038
0.8399839999999563,1.43894148,1.37882059
0.8959839999999272,1.43879406,1.37899183
0.9519839999999906,1.43859668,1.37920968
0.9999760000000029,1.43842054,1.37940021
1.005575999999935,1.43841216,1.37941003
1.0167759999999848,1.4383929,1.3794323
1.0391759999999917,1.43826072,1.3795746
1.0839760000000054,1.43712362,1.38077334
1.1399759999999763,1.43349329,1.38456416
1.195975999999947,1.42723868,1.39100398
1.2519760000000106,1.4185982,1.39973069
1.257575999999943,1.41759299,1.40073403
1.2687759999999926,1.41554805,1.4027708
1.2911759999999994,1.41134454,1.40693313
1.3359760000000132,1.40312389,1.41500307
1.3919759999999841,1.3940864,1.42380495
1.4479759999999549,1.38694175,1.43073953
1.5039759999999258,1.38171364,1.43581648
1.5599759999999894,1.37815952,1.43928082
1.61597599999996,1.37593169,1.4414708
1.671975999999931,1.37467352,1.44272875
1.7279759999999946,1.37407482,1.44335125
1.7839759999999654,1.3738926,1.44357006
1.8399759999999363,1.37395106,1.44355297
1.8959759999999997,1.37413131,1.44341371
1.9519759999999706,1.37435826,1.44322443
0.00797599999994145,1.37458798,1.44302765
0.06397600000000495,1.37479753,1.44284595
0.11997599999997581,1.37497712,1.44268931
0.17597599999994668,1.37512474,1.44256025
0.23197600000001017,1.37524249,1.44245727
0.287975999999981,1.37533435,1.44237704
0.3439759999999519,1.37540483,1.44231564
0.3999760000000154,1.37545822,1.44226929
0.4559759999999862,1.3754983,1.44223465
0.5119759999999571,1.37552821,1.44220895
0.567975999999928,1.37555044,1.44218999
0.6239759999999914,1.37556696,1.44217603
0.6799759999999623,1.37557922,1.44216579
0.7359759999999331,1.37558837,1.44215827
0.7919759999999967,1.37559522,1.44215276
0.8479759999999675,1.37560038,1.44214873
0.9039759999999384,1.3756043,1.44214578
0.9599760000000018,1.37560731,1.44214364
1.0159759999999727,1.37560963,1.4421421
1.0719759999999436,1.37561145,1.44214101
1.127976000000007,1.37561288,1.44214026
1.183975999999978,1.37561403,1.44213977
1.239975999999949,1.37561495,1.44213949
1.2959760000000122,1.37561571,1.44213935
1.3519759999999832,1.37561633,1.44213933
1.407975999999954,1.37561685,1.4421394
1.463975999999925,1.37561729,1.44213955
1.5199759999999884,1.37561767,1.44213975
1.5759759999999592,1.37561799,1.44214
1.6319759999999301,1.37561827,1.44214028
1.6879759999999935,1.37561851,1.44214059
1.7439759999999644,1.37561873,1.44214092
1.7999759999999352,1.37561893,1.44214126
1.8559759999999987,1.3756191,1.44214162
1.9119759999999697,1.37561926,1.44214199
1.9679759999999404,1.37561941,1.44214236
0.023976000000004,1.37561954,1.44214274
0.07997599999997486,1.37561966,1.44214312
0.13597599999994572,1.37561977,1.4421435
0.19197600000000922,1.37561988,1.44214388
0.24797599999998007,1.37561998,1.44214427
0.30397599999995095,1.37562007,1.44214465
0.35997600000001445,1.37562015,1.44214503
0.4159759999999853,1.37562024,1.44214541
0.47197599999995615,1.37562031,1.44214579
0.527975999999927,1.37562038,1.44214616
0.5839759999999905,1.37562044,1.44214654
0.6399759999999614,1.37562051,1.44214691
0.6959759999999322,1.37562056,1.44214727
