freq_Hz,S11_dB,Zdiff_ohm
44668359.2,-51.89131042268328,100.51000040000001
45012520.6,-51.89133420566962,100.509999
45359333.7,-51.89135459113858,100.50999779999998
45708819.0,-51.89137837424575,100.5099964
46060996.9,-51.89140215741886,100.509995
46415888.3,-51.89142594065742,100.5099936
46773514.1,-51.891449723961436,100.5099922
47133895.4,-51.89147350733066,100.50999080000001
47497053.3,-51.891497290765344,100.50998940000002
47863009.2,-51.89152447191401,100.50998780000002
48231784.8,-51.89154825548944,100.5099864
48603401.8,-51.891575436798654,100.50998479999998
48977881.9,-51.89159922051387,100.5099834
49355247.4,-51.8916264019829,100.5099818
49735520.4,-51.89165358353766,100.5099802
50118723.4,-51.891680765178165,100.50997859999998
50504878.8,-51.891707946903445,100.509977
50894009.5,-51.8917385264469,100.50997520000001
51286138.4,-51.89176570835435,100.50997360000001
51681288.6,-51.89179628810245,100.5099718
52079483.3,-51.89182347019133,100.50997020000001
52480746.0,-51.89185405014358,100.50996840000002
52885100.4,-51.89188463020429,100.50996660000001
53292570.3,-51.8919152103732,100.5099648
53703179.6,-51.891945790650325,100.509963
54116952.7,-51.89197976886249,100.50996100000002
54533913.7,-51.892010349368306,100.5099592
54954087.4,-51.89204432783455,100.5099572
55377498.4,-51.89207830643462,100.5099552
55804171.7,-51.892112285168054,100.5099532
56234132.5,-51.89214626403533,100.50995119999999
56667406.1,-51.892180243035966,100.5099492
57104017.9,-51.89221762009079,100.50994700000001
57543993.7,-51.89225159937248,100.50994499999999
57987359.5,-51.892288976735934,100.5099428
58434141.3,-51.89232635426153,100.5099406
58884365.5,-51.89236373194831,100.50993840000001
59338058.6,-51.89240450779154,100.509936
59795247.3,-51.89244188581611,100.50993380000003
60255958.6,-51.89248266202811,100.50993140000001
60720219.6,-51.89252004039169,100.50992919999999
61188057.6,-51.89256081697198,100.5099268
61659500.2,-51.89260499181829,100.50992419999999
62134575.2,-51.892645768799426,100.5099218
62613310.5,-51.892689944080004,100.50991919999998
63095734.4,-51.89273072146223,100.50991679999998
63581875.4,-51.89277489717635,100.50991420000001
64071761.9,-51.892819073117245,100.50991159999998
64565422.9,-51.89286664745878,100.50990880000002
65062887.5,-51.892910823868455,100.5099062
65564184.9,-51.89295839871606,100.50990339999998
66069344.8,-51.8930059738251,100.5099006
66578396.8,-51.89305354919605,100.5098978
67091371.0,-51.89310452309872,100.5098948
67608297.5,-51.893152099012696,100.50989199999998
68129206.9,-51.89320307349618,100.509889
68654129.8,-51.89325404828083,100.509886
69183097.1,-51.8933084217159,100.50988279999999
69716140.0,-51.89335939712197,100.50987979999998
70253289.9,-51.89341377121917,100.50987660000001
70794578.4,-51.89346814565947,100.50987339999999
71340037.5,-51.893525918876435,100.50987
71889699.2,-51.893580294022115,100.5098668
72443596.0,-51.89363806798909,100.5098634
73001760.5,-51.89369584234253,100.50985999999999
73564225.4,-51.893753617081984,100.50985659999999
74131024.1,-51.89381479075634,100.509853
74702189.9,-51.893875964863966,100.50984940000001
75277756.4,-51.89393713940512,100.50984579999998
75857757.5,-51.89400171300099,100.50984199999999
76442227.4,-51.89406288843182,100.50983839999999
77031200.6,-51.894127462967326,100.5098346
77624711.7,-51.89419543668393,100.50983060000002
78222795.6,-51.894260012210125,100.50982680000001
78825487.7,-51.89432798697006,100.50982279999998
79432823.5,-51.89439596226371,100.5098188
80044838.6,-51.894467336898025,100.5098146
80661569.2,-51.894538712121616,100.5098104
81283051.6,-51.89461008793519,100.50980619999999
81909322.4,-51.89468486322888,100.50980179999999
82540418.5,-51.89475624024911,100.5097976
83176377.1,-51.89483441575754,100.50979299999999
83817235.6,-51.89490919299256,100.50978859999998
84463031.9,-51.89498736988418,100.509784
85113803.8,-51.89506554748349,100.50977939999999
85769589.9,-51.89514712486244,100.5097746
86430428.6,-51.89522870301172,100.5097698
87096359.0,-51.89531028193109,100.509765
87767420.3,-51.89539526079081,100.50976000000001
88443651.9,-51.89548024048666,100.509755
89125093.8,-51.895565221017925,100.50975
89811786.1,-51.895653601656484,100.50974480000002
90503769.2,-51.895741983199166,100.50973960000003
91201083.9,-51.89583376498944,100.5097342
91903771.3,-51.89592554775378,100.5097288
92611872.8,-51.89602073090968,100.5097232
93325430.1,-51.896115915113974,100.50971759999999
94044485.2,-51.896211100366415,100.509712
94769080.5,-51.896309686197235,100.50970620000001
95499258.6,-51.8964082731532,100.5097004
96235062.6,-51.89651026084296,100.50969439999999
96976535.9,-51.89661224973587,100.5096884
97723722.1,-51.89671763952334,100.5096822
98476665.2,-51.89682303059585,100.50967600000001
99235409.6,-51.8969284229539,100.50966980000001
100000000.0,-51.89703721641416,100.50966339999998
100770481.0,-51.897149411103136,100.50965680000003
101546899.0,-51.89726160724993,100.50965020000001
102329299.0,-51.89737380485289,100.50964360000002
103117727.0,-51.89749280390317,100.50963659999998
