t_ui,vod_mV
0.3920160000000134,96.19529000000004
0.4480160000000306,107.32163999999989
0.5040160000000015,110.47047000000009
0.5600160000000186,109.1030799999999
0.6160160000000358,105.8148699999999
0.6720160000000067,101.98784000000005
0.7280160000000239,98.14373000000009
0.7840159999999947,94.4195000000001
0.8400160000000119,90.85414000000003
0.896016000000029,87.48186999999996
0.9520159999999999,84.33245999999994
1.0080160000000171,81.41903999999988
1.0640160000000343,78.73741999999994
1.1200160000000052,76.27381
1.1760160000000224,74.01155000000004
1.2320159999999931,71.93472999999994
1.2880160000000103,70.0283300000002
1.3440160000000274,68.27881000000002
1.4000159999999984,66.67330999999987
1.4560160000000155,65.20006999999994
1.5120160000000327,63.84831999999996
1.5680160000000036,62.60821999999999
1.6240160000000208,61.470420000000026
1.6800159999999915,60.426560000000016
1.7360160000000089,59.46872999999986
1.792016000000026,58.58988000000021
1.8480159999999968,57.78339999999993
1.904016000000014,57.04339000000003
1.9600160000000313,56.36426999999999
0.016016000000002046,55.7411000000001
0.07201600000001923,55.16919999999992
0.1280160000000364,54.644399999999926
0.18401600000000726,54.162749999999924
0.24001600000002443,53.720759999999814
0.2960159999999953,53.31511
0.3520160000000125,52.942859999999925
0.40801600000002963,52.60120000000001
0.4640160000000005,52.28765999999996
0.5200160000000177,51.99991000000015
0.5760160000000348,51.73582999999993
0.6320160000000057,51.493470000000045
0.6880160000000229,51.27104999999999
0.7440159999999938,51.06691000000008
0.8000160000000109,50.879579999999926
0.8560160000000281,50.70763999999994
0.9120159999999989,50.54987
0.9680160000000162,50.40506000000011
0.9999920000000183,50.32783000000008
1.005591999999997,50.37303999999998
1.0167920000000004,50.445390000000145
1.0391920000000072,50.099029999999935
1.083992000000021,45.16978999999988
1.1399919999999917,29.07711000000002
1.195992000000009,2.7349400000000745
1.2519920000000262,-30.6362200000001
1.2575920000000047,-34.31530999999999
1.2687920000000081,-41.70563000000005
1.291192000000015,-56.23416999999997
1.3359920000000287,-81.53320000000019
1.3919919999999997,-103.29889999999997
1.4479920000000168,-114.21543999999994
1.503992000000034,-117.17652000000012
1.5599920000000047,-115.63794000000004
1.615992000000022,-112.1915
1.6719919999999928,-108.2170200000001
1.72799200000001,-104.23583000000013
1.7839920000000271,-100.38553999999999
1.839991999999998,-96.7052599999998
1.8959920000000152,-93.22842999999992
1.9519920000000324,-89.98348000000011
0.007992000000003264,-86.98253999999994
0.06399200000002045,-84.22088999999988
0.1199919999999913,-81.68422000000008
0.17599200000000847,-79.3550300000001
0.23199200000002565,-77.21672000000001
0.28799199999999653,-75.25400000000016
0.3439920000000137,-73.45297999999988
0.3999920000000309,-71.80049999999993
0.45599200000000173,-70.28444999999994
0.5119920000000189,-68.89349
0.5679920000000361,-67.61728000000011
0.623992000000007,-66.44625000000003
0.6799920000000241,-65.37174999999995
0.735991999999995,-64.38573000000014
0.7919920000000121,-63.48092999999988
0.8479920000000293,-62.65056999999996
0.9039920000000001,-61.88856000000009
0.9599920000000174,-61.18919000000012
1.0159920000000346,-60.54735
1.0719920000000054,-59.95824999999999
1.1279920000000225,-59.41755000000004
1.1839919999999935,-58.92119000000018
1.2399920000000106,-58.465610000000055
1.2959920000000278,-58.04746000000005
1.3519919999999988,-57.66366999999995
1.407992000000016,-57.31135999999992
1.463992000000033,-56.98793000000002
1.5199920000000038,-56.6910399999998
1.575992000000021,-56.41854000000013
1.631991999999992,-56.168390000000066
1.687992000000009,-55.938789999999905
1.7439920000000262,-55.72803000000004
1.7999919999999971,-55.53454999999996
1.8559920000000143,-55.35691999999992
1.9119920000000314,-55.19388000000003
1.9679920000000024,-55.04418000000011
2.4000000022332966e-05,-54.96418000000003
0.00562400000000089,-55.00895999999989
0.016824000000004325,-55.080519999999964
0.039224000000011194,-54.733160000000055
0.08402400000002494,-49.80420000000008
0.1400239999999958,-33.71218999999992
0.19602400000001297,-7.365300000000019
0.25202400000003017,26.020340000000086
0.25762400000000873,29.70156000000013
0.26882400000001216,37.096250000000055
0.291224000000019,51.63388999999996
0.33602400000003274,76.94891000000004
0.3920240000000036,98.727
0.4480240000000208,109.64817999999998
0.5040239999999917,112.60970999999986
0.5600240000000088,111.07025999999998
0.616024000000026,107.62344999999995
0.6720239999999968,103.65011999999996
0.728024000000014,99.67126000000005
0.7840240000000313,95.82332999999998
0.8400240000000021,92.1446800000001
0.8960240000000192,88.6682700000001
0.9520240000000364,85.42286999999993
1.0000160000000022,82.8357700000002
1.0056160000000272,82.60520000000015
1.0168160000000306,82.13093999999987
1.039215999999991,80.72166999999996
1.084016000000005,73.78459000000004
1.1400160000000221,55.374380000000166
1.1960159999999929,26.885709999999953
1.25201600000001,-8.493140000000121
1.257616000000035,-12.365350000000053
1.2688159999999922,-20.139219999999902
1.291215999999999,-35.41700000000003
1.3360160000000127,-62.13626999999988
1.39201600000003,-85.52728999999992
1.4480160000000006,-97.91162000000008
1.504016000000018,-102.20490000000004
1.5600160000000352,-101.88486000000019
1.616016000000006,-99.55888999999996
1.672016000000023,-96.61714999999992
1.728015999999994,-93.58750999999987
1.7840160000000111,-90.61235
1.8400160000000283,-87.73571999999996
1.8960159999999993,-84.99659999999997
1.9520160000000164,-82.42872000000001
8.000000028554661e-06,-80.37777000000013
0.005608000000007112,-80.20695
0.016808000000010547,-79.85114999999988
0.039208000000017416,-78.67273000000009
0.08400800000003115,-72.17440000000019
0.14000800000000202,-54.27298000000014
0.1960080000000192,-26.25240999999989
0.25200800000003637,8.697139999999992
0.25760800000001494,12.528709999999998
0.26880800000001837,20.222030000000004
0.2912080000000252,35.34305999999998
0.33600799999999265,61.76504999999999
0.39200800000000985,84.81251000000012
0.448008000000027,96.88172000000006
0.5040079999999979,100.88603000000008
0.560008000000015,100.30124000000006
0.6160080000000322,97.73275000000004
0.672008000000003,94.56869
0.7280080000000203,91.33498000000006
0.7840079999999912,88.17253000000002
0.8400080000000083,85.12390999999985
0.8960080000000255,82.22645000000006
0.9520079999999963,79.51271000000015
1.0000000000000084,77.34609999999998
1.0056000000000334,77.16237000000015
1.0167999999999906,76.78088999999999
1.0391999999999975,75.55181999999982
1.0840000000000112,68.95443000000002
1.1400000000000283,50.935520000000125
1.195999999999999,22.80905999999994
1.2520000000000164,-12.230859999999844
1.257599999999995,-16.070460000000118
1.2687999999999984,-23.779530000000104
1.2912000000000052,-38.93071000000003
1.336000000000019,-65.41005000000011
1.392000000000036,-88.52663999999999
1.448000000000007,-100.66275000000013
1.5040000000000242,-104.73041000000016
1.559999999999995,-104.20395999999998
1.616000000000012,-101.68840000000002
1.6720000000000295,-98.5722899999999
1.7280000000000002,-95.38218000000009
1.7840000000000173,-92.25936999999985
1.8400000000000345,-89.24689000000008
1.8960000000000055,-86.3827399999999
1.9520000000000226,-83.70016000000003
0.007999999999993459,-81.21545999999991
0.06400000000001063,-78.92736000000001
0.12000000000002782,-76.82489000000015
0.17599999999999866,-74.89388000000008
0.23200000000001586,-73.12086000000018
0.288000000000033,-71.4932800000001
0.34400000000000386,-69.99979999999995
0.40000000000002106,-68.6295400000001
0.4559999999999919,-67.37250999999999
0.5120000000000091,-66.2192399999999
0.5680000000000263,-65.16120000000014
0.6239999999999971,-64.19040999999991
0.6800000000000143,-63.29969999999996
0.7360000000000315,-62.48238000000006
0.7920000000000024,-61.73243000000017
0.8480000000000195,-61.044230000000034
0.9039999999999904,-60.41269999999987
0.9600000000000075,-59.8331299999999
0.9999840000000147,-59.448860000000046
1.0055839999999934,-59.45544999999996
1.0167839999999968,-59.451310000000035
1.0391840000000037,-58.95680999999997
1.0839840000000174,-53.75012999999984
1.1399840000000345,-37.33838
1.1959840000000053,-10.696389999999889
1.2519840000000226,22.964450000000134
1.2575840000000011,26.672100000000086
1.2687840000000046,34.11929000000002
1.2911840000000114,48.75945999999986
