t_ui,v_outp,v_outn
0.18399200000000482,1.3199304,1.37733333
0.23999200000002202,1.32009668,1.37714802
0.295992000000016,1.32024851,1.37697824
0.35199200000001,1.32038716,1.37682273
0.4079920000000041,1.32051381,1.37668027
0.4639920000000212,1.32062948,1.3765498
0.5199920000000152,1.32073518,1.37643028
0.5759920000000093,1.32083173,1.37632084
0.6319920000000033,1.32091996,1.3762206
0.6879920000000205,1.32100055,1.37612883
0.7439920000000145,1.3210742,1.37604478
0.7999920000000085,1.32114148,1.37596783
0.8559920000000025,1.32120299,1.37589735
0.9119920000000197,1.32125921,1.37583281
0.9679920000000137,1.32131059,1.3757737
1.0239920000000078,1.32135754,1.37571959
1.0799920000000018,1.32140045,1.37567003
1.135992000000019,1.32143966,1.37562466
1.191992000000013,1.3214755,1.37558311
1.2479920000000069,1.32150824,1.37554507
1.303992000000001,1.32153818,1.37551022
1.359992000000018,1.32156553,1.37547832
1.4159920000000121,1.32159053,1.37544909
1.4719920000000062,1.32161337,1.37542232
1.5279920000000002,1.32163425,1.3753978
1.5839920000000174,1.32165333,1.37537534
1.6399920000000114,1.32167076,1.37535476
1.6959920000000055,1.32168669,1.37533591
1.7519920000000226,1.32170124,1.37531863
1.8079920000000167,1.32171454,1.3753028
1.8639920000000105,1.32172668,1.37528829
1.9199920000000046,1.32173777,1.375275
1.9759920000000217,1.32174791,1.37526281
1.600000001368234e-05,1.32175197,1.3752579
0.0056160000000154,1.32172304,1.37528626
0.016816000000018837,1.32167237,1.37533464
0.03921600000000255,1.32180574,1.3751913
0.08401600000001629,1.32417284,1.3728113
0.1400160000000103,1.33211732,1.36489345
0.19601600000000433,1.34520089,1.3518012
0.2520160000000215,1.36172464,1.33505402
0.25761600000000007,1.36354007,1.33319657
0.2688160000000035,1.36718441,1.32945991
0.29121600000001036,1.37433392,1.3220801
0.3360160000000009,1.38673427,1.30912042
0.3920160000000181,1.39734816,1.2978447
0.4480160000000121,1.40265107,1.29212388
0.5040160000000061,1.40409541,1.29055714
0.5600160000000002,1.403374,1.29139138
0.6160160000000173,1.40174094,1.29327962
0.6720160000000114,1.39985455,1.29548174
0.7280160000000054,1.39795885,1.2977015
0.7840160000000226,1.39611593,1.29984841
0.8400160000000166,1.39434392,1.30189103
0.8960160000000106,1.39265992,1.30380702
0.9520160000000046,1.3910795,1.30558035
1.0000080000000169,1.38981372,1.306982
1.0056080000000185,1.38970146,1.30710779
1.016808000000022,1.38947103,1.30736352
1.0392080000000057,1.38878659,1.30809275
1.0840080000000194,1.38540134,1.31159898
1.1400080000000135,1.37637056,1.32089932
1.1960080000000075,1.36229822,1.33528457
1.2520080000000013,1.34466363,1.35304899
1.2576080000000032,1.34272179,1.35498398
1.2688080000000066,1.33881771,1.35886546
1.2912080000000135,1.33111002,1.366475
1.336008000000004,1.31751369,1.3797241
1.3920080000000212,1.30546424,1.39125504
1.4480080000000153,1.29898857,1.39732783
1.5040080000000093,1.29669219,1.39942645
1.5600080000000034,1.29683284,1.39927635
1.6160080000000205,1.29807268,1.39815571
1.6720080000000146,1.29967639,1.39673687
1.7280080000000084,1.30134801,1.39527116
1.7840080000000025,1.30299473,1.3938246
1.8400080000000196,1.30458179,1.39241796
1.8960080000000137,1.30608302,1.39107082
1.9520080000000077,1.30747878,1.38980087
1.990403348955723e-14,1.30858399,1.38878154
0.0056000000000216215,1.3086769,1.38869679
0.016800000000001897,1.30886737,1.38852083
0.03920000000000877,1.3094681,1.38794116
0.08400000000002251,1.31272129,1.38474631
0.14000000000001653,1.32171171,1.37591984
0.19600000000001055,1.3357996,1.36202049
0.25200000000000455,1.35328621,1.34453308
0.25760000000000627,1.35519473,1.34260459
0.2688000000000097,1.35902385,1.33872697
0.2912000000000166,1.36653276,1.33107175
0.3360000000000072,1.37959827,1.31758208
0.3920000000000012,1.39092874,1.30566879
0.4480000000000184,1.39682524,1.29932727
0.5040000000000123,1.39876469,1.29715732
0.5600000000000064,1.3984685,1.29741358
0.6160000000000004,1.3972132,1.29875775
0.6720000000000176,1.39567078,1.30045584
0.7280000000000116,1.39409249,1.30221384
0.7840000000000056,1.39254416,1.30394052
0.8400000000000228,1.39104612,1.30560212
0.8960000000000168,1.38961713,1.30717321
0.9520000000000108,1.38827395,1.30863477
1.008000000000005,1.38702538,1.3099785
1.064000000000022,1.38587174,1.31120621
1.120000000000016,1.38480857,1.31232516
1.1760000000000101,1.38382981,1.31334428
1.232000000000004,1.38292938,1.31427235
1.2880000000000214,1.38210147,1.31511761
1.3440000000000152,1.38134079,1.31588749
1.4000000000000092,1.38064217,1.31658896
1.4560000000000033,1.38000096,1.31722812
1.5120000000000204,1.37941274,1.31781058
1.5680000000000145,1.37887337,1.31834143
1.6240000000000085,1.37837889,1.3188254
1.6800000000000026,1.37792569,1.31926675
1.7360000000000197,1.37751037,1.31966939
