t_ui,v_outp,v_outn
0.2576160000000185,1.3549179,1.34210714
0.2688160000000219,1.35809731,1.33885298
0.29121600000002884,1.36443152,1.33233171
0.33601599999999626,1.37590626,1.3203993
0.3920160000000134,1.38678662,1.30896538
0.4480160000000306,1.39359945,1.30178086
0.5040160000000015,1.39713517,1.29809935
0.5600160000000186,1.39846657,1.29680564
0.6160160000000358,1.39848635,1.29694053
0.6720160000000067,1.39776816,1.29787153
0.7280160000000239,1.39663593,1.29923614
0.7840159999999947,1.39527564,1.30082572
0.8400160000000119,1.39380678,1.30250809
0.896016000000029,1.39231111,1.30419433
0.9520159999999999,1.3908423,1.30582738
1.0080160000000171,1.3894326,1.30737437
1.0640160000000343,1.3880993,1.30881927
1.1200160000000052,1.38685054,1.31015631
1.1760160000000224,1.38568894,1.31138569
1.2320159999999931,1.38461393,1.31251091
1.2880160000000103,1.38362269,1.31353764
1.3440160000000274,1.38271118,1.31447256
1.4000159999999984,1.38187468,1.31532274
1.4560160000000155,1.38110828,1.31609515
1.5120160000000327,1.38040696,1.31679652
1.5680160000000036,1.37976585,1.31743315
1.6240160000000208,1.37918023,1.31801096
1.6800159999999915,1.37864567,1.31853534
1.7360160000000089,1.37815794,1.31901128
1.792016000000026,1.37771316,1.31944327
1.8480159999999968,1.37730767,1.31983547
1.904016000000014,1.37693813,1.32019155
1.9600160000000313,1.37660144,1.32051494
0.016016000000002046,1.37629474,1.32080865
0.07201600000001923,1.37601542,1.32107548
0.1280160000000364,1.37576108,1.3213179
0.18401600000000726,1.37552951,1.3215382
0.24001600000002443,1.37531872,1.3217384
0.2960159999999953,1.37512684,1.32192038
0.3520160000000125,1.37495222,1.32208581
0.40801600000002963,1.37479329,1.32223621
0.4640160000000005,1.37464869,1.32237295
0.5200160000000177,1.3745171,1.32249731
0.5760160000000348,1.37439738,1.32261038
0.6320160000000057,1.37428846,1.32271322
0.6880160000000229,1.37418938,1.32280676
0.7440159999999938,1.37409923,1.32289183
0.8000160000000109,1.37401724,1.32296921
0.8560160000000281,1.37394266,1.32303961
0.9120159999999989,1.37387482,1.32310364
0.9680160000000162,1.37381312,1.3231619
0.9999920000000183,1.37378044,1.32319275
1.005591999999997,1.37379759,1.323175
1.0167920000000004,1.37382621,1.32314449
1.0391920000000072,1.37370014,1.32326467
1.083992000000021,1.37179669,1.32517059
1.1399919999999917,1.36540609,1.33160156
1.195992000000009,1.35463303,1.34239024
1.2519920000000262,1.34048246,1.35639548
1.2575920000000047,1.33888748,1.35796049
1.2687920000000081,1.33566575,1.36111535
1.291192000000015,1.32920756,1.3674015
1.3359920000000287,1.31739351,1.37878667
1.3919919999999997,1.30609715,1.3895732
1.4479920000000168,1.29904448,1.39631497
1.503992000000034,1.2954915,1.39979886
1.5599920000000047,1.29432169,1.40109147
1.615992000000022,1.29457317,1.40107974
1.6719919999999928,1.29561097,1.40033324
1.72799200000001,1.29707106,1.39917352
1.7839920000000271,1.29874444,1.3977853
1.839991999999998,1.30049937,1.39628747
1.8959920000000152,1.30224775,1.39476168
1.9519920000000324,1.30393357,1.39326174
0.007992000000003264,1.30552495,1.3918202
0.06399200000002045,1.30700674,1.39045479
0.1199919999999913,1.30837408,1.38917394
0.17599200000000847,1.30962813,1.38798052
0.23199200000002565,1.31077339,1.38687408
0.28799199999999653,1.31181627,1.38585207
0.3439920000000137,1.31276399,1.38491073
0.3999920000000309,1.31362414,1.38404551
0.45599200000000173,1.31440415,1.38325162
0.5119920000000189,1.31511119,1.38252408
0.5679920000000361,1.31575193,1.38185808
0.623992000000007,1.31633258,1.38124889
0.6799920000000241,1.31685878,1.38069208
0.735991999999995,1.31733574,1.3801834
0.7919920000000121,1.31776813,1.37971896
