t_ui,vod_mV
1.1759760000000117,-62.466789999999996
1.2319760000000288,-61.91933999999999
1.2879759999999996,-61.323550000000004
1.343976000000017,-60.72148999999993
1.399976000000034,-60.14350000000013
1.4559760000000048,-59.61015999999986
1.511976000000022,-59.13407000000004
1.567975999999993,-58.721559999999954
1.62397600000001,-58.374080000000106
1.6799760000000272,-58.08963
1.7359759999999982,-57.8637500000001
1.7919760000000153,-57.690519999999964
1.8479760000000325,-57.56315000000001
1.9039760000000032,-57.47465000000007
1.9599760000000206,-57.41814999999995
0.015975999999991365,-57.38723000000001
0.07197600000000855,-57.37608000000005
0.1279760000000257,-57.37961999999985
0.1839759999999966,-57.393500000000095
0.23997600000001376,-57.41413999999989
0.29597600000003094,-57.438630000000046
0.3519760000000018,-57.464760000000005
0.407976000000019,-57.49081
0.46397600000003614,-57.51561999999999
0.519976000000007,-57.5383599999999
0.5759760000000241,-57.55858000000003
0.631975999999995,-57.57603999999983
0.6879760000000122,-57.590749999999915
0.7439760000000294,-57.60280999999989
0.7999760000000002,-57.612429999999826
0.8559760000000174,-57.619880000000066
0.9119760000000346,-57.625449999999965
0.9679760000000055,-57.62943999999992
1.0239760000000226,-57.63214000000016
1.0799759999999934,-57.63382999999989
1.1359760000000108,-57.63474999999985
1.191976000000028,-57.63509999999994
1.2479759999999986,-57.63505000000002
1.3039760000000158,-57.634769999999946
1.3599760000000332,-57.634359999999994
1.415976000000004,-57.633909999999844
1.471976000000021,-57.63348000000001
1.527975999999992,-57.63312999999992
1.5839760000000092,-57.63286999999995
1.6399760000000263,-57.63273999999985
1.6959759999999973,-57.63273999999985
1.7519760000000144,-57.63286000000001
1.8079760000000316,-57.63308999999994
1.8639760000000023,-57.633429999999876
1.9199760000000197,-57.63386000000015
1.9759759999999904,-57.63436999999993
0.031976000000007596,-57.63494999999996
0.08797600000002477,-57.63558999999985
0.14397599999999564,-57.63627000000015
0.1999760000000128,-57.63698000000006
0.25597600000002996,-57.63770999999984
0.31197600000000086,-57.638469999999884
0.367976000000018,-57.63922999999993
0.4239760000000352,-57.639999999999915
0.47997600000000606,-57.6407699999999
0.5359760000000232,-57.64153000000016
0.5919759999999941,-57.64230000000015
0.6479760000000113,-57.64305000000003
0.7039760000000285,-57.64381000000007
0.7599759999999993,-57.644560000000176
0.8159760000000165,-57.64530999999984
0.8719760000000336,-57.64605
0.9279760000000045,-57.646789999999946
0.9839760000000217,-57.64751999999995
1.0399759999999925,-57.648249999999955
1.0959760000000098,-57.64898000000018
1.151976000000027,-57.649700000000024
1.2079759999999977,-57.65043000000003
1.2639760000000149,-57.651150000000094
1.319976000000032,-57.65186999999994
1.375976000000003,-57.652590000000004
1.4319760000000201,-57.65332000000001
1.487975999999991,-57.65404000000007
1.5439760000000082,-57.65475999999992
1.5999760000000254,-57.6554800000002
1.6559759999999961,-57.65620000000005
1.7119760000000135,-57.65692000000011
1.7679760000000306,-57.65763999999996
1.8239760000000014,-57.658360000000016
1.8799760000000185,-57.65909000000002
1.935976000000036,-57.659809999999865
1.9919760000000066,-57.66052999999993
0.047976000000023826,-57.661249999999995
0.10397599999999468,-57.66196999999984
0.15997600000001186,-57.662699999999845
0.21597600000002903,-57.66342000000013
0.2719759999999999,-57.664140000000195
0.3279760000000171,-57.66486999999998
0.38397600000003423,-57.665590000000044
0.4399760000000051,-57.66632000000005
0.4959760000000223,-57.667040000000114
0.5519759999999931,-57.66776000000018
0.6079760000000103,-57.668480000000024
0.6639760000000275,-57.66921000000003
0.7199759999999984,-57.669919999999934
0.7759760000000155,-57.67064999999994
0.8319760000000327,-57.671369999999996
0.8879760000000035,-57.67208999999984
0.9439760000000208,-57.672809999999906
0.9999759999999916,-57.67353999999991
1.0055760000000165,-57.69395999999993
1.0167760000000199,-57.728280000000076
1.0391760000000267,-57.64871000000005
1.0839759999999943,-56.26631999999998
1.1399760000000114,-51.59637000000017
1.1959760000000286,-43.511529999999965
1.2519759999999993,-32.280040000000064
1.2575760000000242,-30.960929999999998
1.2687760000000277,-28.275549999999818
1.2911760000000345,-22.74065000000003
1.335976000000002,-11.733109999999991
1.3919760000000192,1.0462700000000158
1.4479760000000363,12.288190000000032
1.5039760000000073,21.926050000000032
1.5599760000000245,30.01093999999993
1.6159759999999952,36.63243999999999
1.6719760000000123,41.909039999999955
1.7279760000000297,45.981110000000044
1.7839760000000005,49.00219000000017
1.8399760000000176,51.129899999999836
1.8959760000000347,52.51850999999985
1.9519760000000057,53.312910000000045
2.4000000035722954e-05,53.619249999999894
0.00562400000001428,53.65430000000004
0.016824000000017714,53.711060000000145
0.039224000000024586,53.63761999999994
0.08402399999999201,52.1342199999999
0.1400240000000092,47.12008000000001
0.19602400000002637,38.550400000000096
0.2520239999999972,26.76120000000015
0.2576240000000221,25.384040000000052
0.26882400000002554,22.582340000000034
0.2912240000000324,16.814139999999924
0.3360239999999998,5.343089999999995
0.392024000000017,-7.995179999999991
0.4480240000000342,-19.754229999999986
0.504024000000005,-29.853140000000167
0.5600240000000222,-38.33644000000014
0.616023999999993,-45.29243999999988
0.6720240000000103,-50.841799999999935
0.7280240000000274,-55.1291599999999
0.7840239999999983,-58.31399999999998
0.8400240000000154,-60.56068000000003
0.8960240000000327,-62.03038999999988
0.9520240000000035,-62.87477000000008
1.0000160000000158,-63.20371000000002
1.0056159999999943,-63.240350000000056
1.0168159999999977,-63.30000000000013
1.0392160000000046,-63.231140000000075
1.0840160000000183,-61.73432999999995
1.1400160000000354,-56.72370999999998
1.1960160000000064,-48.1498600000001
1.2520160000000236,-36.346250000000026
1.257616000000002,-34.96696999999993
1.2688160000000055,-32.160819999999866
1.2912160000000124,-26.38282999999997
1.336016000000026,-14.890760000000114
1.392015999999997,-1.5264299999999675
1.4480160000000142,10.257349999999832
1.5040160000000313,20.380229999999997
1.560016000000002,28.88653000000008
1.6160160000000194,35.86378000000012
1.6720159999999902,41.43244000000013
1.7280160000000073,45.73716999999999
1.7840160000000245,48.93731999999984
1.8400159999999954,51.197270000000074
1.8960160000000126,52.678319999999836
1.9520160000000297,53.53231999999997
0.008016000000000627,53.897510000000096
0.06401600000001781,53.89584000000003
0.12001600000003498,53.63196999999986
0.17601600000000583,53.19313999999986
0.232016000000023,52.65013000000018
0.2880159999999939,52.05845000000009
0.34401600000001104,51.46018000000008
0.40001600000002824,50.88566999999999
0.4560159999999991,50.355549999999916
0.5120160000000162,49.882420000000096
0.5680160000000335,49.47265000000001
0.6240160000000043,49.12769000000017
0.6800160000000215,48.845589999999994
0.7360159999999923,48.62190999999982
0.7920160000000095,48.450749999999985
0.8480160000000266,48.325320000000005
0.9040159999999976,48.23867000000015
0.9600160000000147,48.18391000000011
1.016016000000032,48.15468000000011
1.0720160000000027,48.14514999999986
1.12801600000002,48.15026999999983
1.1840159999999909,48.1656800000001
1.240016000000008,48.1878
1.2960160000000251,48.213769999999826
1.352015999999996,48.24132999999997
1.4080160000000133,48.26880999999994
1.4640160000000304,48.29500999999992
1.5200160000000011,48.31912999999987
1.5760160000000183,48.34070999999995
1.6320160000000357,48.35954000000009
1.6880160000000064,48.37561000000012
1.7440160000000235,48.38901000000018
1.8000159999999945,48.39996000000002
1.8560160000000117,48.40873999999995
1.9120160000000288,48.41564999999992
1.9680159999999998,48.420960000000065
1.9999920000000018,48.423389999999955
0.005592000000026723,48.44409999999999
0.016792000000030158,48.478869999999844
0.039191999999990706,48.39917999999987
0.08399200000000445,47.011150000000114
0.13999200000002163,42.32657999999989
0.19599199999999248,34.22480000000006
0.25199200000000965,22.980269999999912
0.2575920000000345,21.660269999999926
0.26879199999999165,18.973269999999822
0.2911919999999985,13.43576000000013
0.3359920000000123,2.4236599999998276
0.39199200000002943,-10.361679999999929
0.4479920000000003,-21.608550000000058
0.5039920000000175,-31.248739999999884
0.5599920000000347,-39.33334999999993
0.6159920000000055,-45.95254999999998
0.6719920000000227,-51.22534000000001
0.7279919999999935,-55.29235999999993
0.7839920000000107,-58.3075500000001
0.8399920000000279,-60.42886999999997
0.8959919999999988,-61.81083999999992
0.9519920000000159,-62.59856000000008
0.9999840000000281,-62.89908
1.0055840000000067,-62.93356000000006
1.0167840000000101,-62.98925
1.039184000000017,-62.91459999999982
1.0839840000000307,-61.41357000000003
