t_ui,v_outp,v_outn
0.07998400000000848,1.37388097,1.32315115
0.1359840000000025,1.37380887,1.32321705
0.19198400000001967,1.37374243,1.32327771
0.2479840000000137,1.37368122,1.32333352
0.3039840000000077,1.37362482,1.32338489
0.35998400000000175,1.37357286,1.32343216
0.4159840000000189,1.37352499,1.32347567
0.47198400000001295,1.3734809,1.3235157
0.5279840000000069,1.37344028,1.32355256
0.583984000000001,1.37340286,1.32358647
0.6399840000000181,1.3733684,1.32361769
0.6959840000000121,1.37333667,1.32364642
0.7519840000000062,1.37330743,1.32367286
0.8079840000000001,1.37328052,1.32369719
0.8639840000000174,1.37325573,1.32371959
0.9199840000000113,1.37323291,1.32374021
0.9759840000000054,1.3732119,1.32375918
1.0000080000000204,1.37320341,1.32376684
1.005608000000022,1.37322503,1.32374467
1.0168080000000024,1.37326251,1.32370544
1.0392080000000092,1.37315246,1.32381039
1.0840079999999999,1.37128022,1.32569013
1.140008000000017,1.3649448,1.33207722
1.196008000000011,1.35419898,1.34284994
1.2520080000000051,1.33991695,1.35698926
1.2576080000000067,1.33829335,1.35858229
1.2688080000000101,1.33500888,1.36179822
1.291208000000017,1.32839632,1.36823161
1.3360080000000076,1.31619406,1.37997146
1.3920080000000017,1.30435933,1.39121435
1.4480080000000188,1.29686874,1.39827413
1.504008000000013,1.29313481,1.40180683
1.560008000000007,1.29205103,1.40290339
1.616008000000001,1.29248828,1.4026388
1.6720080000000181,1.29360865,1.40178349
1.7280080000000122,1.29496299,1.40072914
1.784008000000006,1.29640082,1.39958864
1.840008,1.29791124,1.39835515
1.8960080000000172,1.29949701,1.39702054
1.9520080000000113,1.30112449,1.39561792
3.618915179919496e-16,1.30250734,1.39440683
0.00560000000000208,1.30264179,1.39429066
0.016800000000005515,1.30291358,1.39405378
0.039200000000012385,1.30362551,1.39340409
0.08400000000000298,1.30666045,1.39050467
0.14000000000002014,1.31440869,1.3829985
0.19600000000001416,1.3264889,1.37119442
0.25200000000000816,1.34189752,1.35592822
0.2576000000000099,1.34361487,1.35420934
0.26880000000001336,1.34707835,1.35073563
0.2912000000000202,1.35399928,1.34375342
0.3360000000000108,1.36666822,1.3308423
0.3920000000000048,1.37895307,1.31815516
0.448000000000022,1.3869104,1.30983706
0.504000000000016,1.39121308,1.30530354
0.56000000000001,1.39297017,1.30344686
0.616000000000004,1.39328026,1.30314141
